total.packets.a2b,resets.sent.a2b,resets.sent.b2a,dsack.pkts.sent.a2b,actual.data.bytes.b2a,rexmt.data.pkts.b2a,rexmt.data.bytes.a2b,rexmt.data.bytes.b2a,max.segm.size.b2a,min.segm.size.b2a,avg.win.adv.b2a,max.owin.b2a,min.non.zero.owin.b2a,avg.owin.a2b,avg.owin.b2a,wavg.owin.a2b,wavg.owin.b2a,initial.window.bytes.b2a,initial.window.pkts.b2a,data.xmit.time.a2b,idletime.max.a2b,idletime.max.b2a,throughput.a2b,rtt.min.a2b,rtt.max.a2b,rtt.avg.a2b,rtt.stdev.a2b,rtt.from.3whs.a2b,rtt.full.sz.smpls.a2b,rtt.full.sz.min.a2b,rtt.full.sz.max.a2b,rtt.min.last.a2b,rtt.avg.last.a2b,max.retrans.a2b,max.retr.time.a2b,fin.pkts.sent.a2b,rtt.samples.b2a,rtt.min.b2a,rtt.max.b2a,rtt.avg.b2a,rtt.stdev.b2a,rtt.from.3whs.b2a,rtt.full.sz.smpls.b2a,rtt.full.sz.min.b2a,rtt.full.sz.avg.b2a,post.loss.acks.b2a,rtt.min.last.b2a,rtt.max.last.b2a,rtt.avg.last.b2a,rtt.sdv.last.b2a,segs.cum.acked.b2a,triple.dupacks.b2a,max.retrans.b2a,min.retr.time.b2a,max.retr.time.b2a,avg.retr.time.b2a,sdv.retr.time.b2a,syn.pkts.sent.b2a,duplicate.acks.a2b,duplicate.acks.b2a,abs.uplinkdelay.75,abs.downlinkdeltadelay.25,abs.downlinkdeltadelay.50,abs.downlinkdeltadelay.avg,abs.downlinkdeltadelay.75,abs.downlinkdeltadelay.max,abs.uplinkdeltadelay.25,abs.uplinkdeltadelay.50,abs.uplinkdeltadelay.avg,abs.uplinkdeltadelay.75,abs.uplinkdeltadelay.max,abs.rtt.min,abs.rtt.max,abs.cwin.25,abs.cwin.50,abs.cwin.75,abs.cwin.max,abs.rwin.25,abs.rwin.50,abs.winratio.min,abs.winratio.25,abs.winratio.75,abs.winratio.max,abs.radiobuffer.min,abs.radiobuffer.25,abs.radiobuffer.50,abs.radiobuffer.75,abs.radiobuffer.max,abs.idletime.50,abs.idletime.avg,abs.idletime.75,abs.idletime.max,abs.segmentsizes.min,abs.segmentsizes.25,abs.segmentsizes.50,abs.segmentsizes.75,abs.segmentsizes.max,abs.packetlost.sum,abs.pushevents.sum,abs.instanttp.min,abs.instanttp.25,abs.instanttp.75,abs.instanttp.max,abs.burst.sum,abs.rtoevents.sum,abs.theoricalmaxtp.25,abs.theoricalmaxtp.50,abs.theoricalmaxtp.avg,abs.theoricalmaxtp.75,transfer.datarate
11274.0,36.0,0.0,0.0,477622271.0,3.0,0.0,3.0,65160.0,16.0,325120.0,4842680.0,5.0,5.0,395486.0,4.0,400560.0,34752.0,9.0,0.0,198.8,200.3,160.0,12.5,55.6,35.4,0.0,17.0,1.0,12.5,17.0,0.0,0.0,0.0,0.0,1.0,2306.0,0.0,44.7,0.5,1.9,0.5,1.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,5061.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,11.0,174.0,232.0,220.99528272989,275.0,379.0,7.0,9.0,9.49868284016419,11.0,35.0,12.0,391.0,15359873.0,16274307.0,16832736.0,17954728.0,41921536.0,41928704.0,0.193436507618891,0.370309466649166,0.40156879809454,0.47491814069095,0.0,14656864.0,15318224.0,15982358.0,18490378.0,0.0,0.450067393701613,0.999999996565748,47.0000000059372,1.0,10136.0,26064.0,47784.0,65160.0,0.0,10964.0,0.00016,438.87936,648.0988,884.54488,0.0,3.0,432.426823527916,522.271900412771,544.207912918913,664.30899999654,531929.086
18857.0,143.0,0.0,74.0,359893241.0,134.0,0.0,651210.0,65160.0,176.0,325120.0,15767720.0,5.0,5.0,708110.0,1.0,973794.0,56472.0,13.0,0.0,548.0,548.2,155.0,13.3,31.8,24.1,0.0,18.5,1.0,13.3,18.5,0.0,0.0,0.0,0.0,2.0,3828.0,0.0,43.9,0.6,2.1,0.7,1.0,0.2,0.7,104.0,0.0,0.0,0.0,0.0,8032.0,17.0,4.0,0.4,262.9,201.72,78.38,5.0,1.0,616.0,25.0,133.0,165.0,168.273123486683,213.0,350.0,9.0,12.0,27.1372695101509,20.0,690.0,13.0,704.0,13610892.0,14164870.0,14601768.0,18163955.0,41928704.0,41931776.0,0.116152261603745,0.326730380808346,0.349273829947007,0.768641843815882,0.0,7607184.0,11225579.0,12243568.0,14844014.0,0.0,0.277790195201716,0.0,508.00000000163,0.0,8688.0,13032.0,17376.0,1679680.0,969.0,22912.0,8e-05,357.63416,604.6092,1244.67504,66.0,87.0,423.005647057268,552.535188403128,574.119000733549,664.34220605658,397750.902
14620.0,26.0,0.0,0.0,761183497.0,0.0,0.0,0.0,65160.0,24.0,325120.0,10696421.0,5.0,5.0,640298.0,0.0,748697.0,34752.0,6.0,0.0,142.4,139.4,160.0,12.3,23.1,18.0,0.0,13.1,1.0,12.3,13.1,0.0,0.0,0.0,0.0,1.0,3057.0,0.0,48.0,0.4,1.6,0.6,1.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,6759.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,12.0,122.0,137.0,134.399635377711,153.0,200.0,4.0,6.0,6.08905198204936,8.0,38.0,12.0,220.0,16091992.0,16644373.0,17370512.0,18712321.0,41923584.0,41926656.0,0.190732592205669,0.384205858287333,0.414327356382199,0.44631083862257,0.0,14425779.25,15344283.5,16167745.5,19054973.0,0.0,0.339441821326661,0.0,38.0000000004657,1.0,17376.0,34752.0,55024.0,65160.0,0.0,13104.0,0.00024,768.25152,966.70496,1388.65408,0.0,0.0,785.897777773182,884.37189872858,879.472416682061,974.782265727449,844444.918
24198.0,89.0,0.0,0.0,428808352.0,0.0,0.0,0.0,65160.0,65.0,325120.0,16883002.5,5.0,5.0,659974.0,2.0,777335.0,47784.0,11.0,0.0,203.1,202.1,160.0,21.1,24.8,23.7,0.0,22.7,1.0,21.1,22.7,0.0,0.0,0.0,0.0,2.0,4435.0,0.0,43.9,0.5,1.1,0.8,1.0,0.5,0.8,1244.0,0.0,0.0,0.0,0.0,10015.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1109.0,14.0,31.0,39.0,60.8121695519502,59.0,425.0,10.0,12.0,13.0431432973806,15.0,118.0,13.0,470.0,3460774.0,3675576.0,3868595.0,18624247.0,41933824.0,41936896.0,0.0757420753679839,0.0827740155536495,0.158974980161152,0.44538498410563,0.0,2170552.0,2634664.0,3058055.5,14989071.0,0.0,0.220013293854591,0.0,199.000000000524,1.0,7240.0,13032.0,18824.0,65160.0,1493.0,26941.0,8e-05,429.5872,619.45792,822.67896,30.0,0.0,491.86807271833,615.52511998769,677.742574913615,747.538731689084,468204.846
17942.0,128.0,0.0,0.0,530602992.0,0.0,0.0,0.0,65160.0,6.0,325120.0,14818637.0,5.0,5.0,417368.0,0.0,439061.0,75296.0,11.0,0.0,318.1,318.2,160.0,8.5,25.5,19.7,0.0,16.2,1.0,8.5,16.2,0.0,0.0,0.0,0.0,1.0,3597.0,0.0,48.5,0.5,1.7,0.5,1.0,0.2,0.5,62.0,0.0,0.0,0.0,0.0,6582.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,163.0,12.0,121.0,137.0,163.991544902315,173.0,512.0,4.0,6.0,6.9339599408964,8.0,171.0,8.0,545.0,14772144.0,15395274.0,16218181.0,18292005.0,41929728.0,41932800.0,0.179618619717866,0.356772558231283,0.386794328835141,0.436221883585165,0.0,12592479.0,13248852.0,14315104.75,17974053.0,0.0,0.300455608915146,0.0,171.000000002095,1.0,10136.0,21720.0,30408.0,65160.0,81.0,18827.0,8e-05,552.39554,814.55416,1116.57472,5.0,0.0,570.195333330694,793.67279999504,749.805539884729,898.676139853855,573932.68
15255.0,12.0,0.0,0.0,767978586.0,0.0,0.0,0.0,65160.0,100.0,325120.0,9099978.33333333,5.0,5.0,576010.0,0.0,679196.666666667,36200.0,8.0,0.0,129.4,129.9,160.0,13.3,23.3,22.7,0.0,22.9,1.0,13.3,22.9,0.0,0.0,0.0,0.0,2.0,3140.0,0.0,41.6,0.4,1.0,0.3,1.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,6386.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,10.0,123.0,136.0,134.450552995392,148.0,248.0,11.0,12.0,12.8100460829493,14.0,48.0,13.0,264.0,16478852.0,17065196.0,17575874.0,18872359.0,41920512.0,41927680.0,0.185289680963168,0.393097584304314,0.419164292593655,0.450105946513396,0.0,14468645.5,15253216.5,16002337.25,18772780.0,0.0,0.338080095857089,0.0,49.0000000063446,1.0,15928.0,34752.0,55024.0,65160.0,0.0,13487.0,8e-05,791.5808,964.74048,1272.2244,0.0,0.0,826.204779869018,920.521846147945,899.151450864649,1008.93936231153,837515.48
16932.0,13.0,0.0,0.0,904126745.0,2.0,0.0,2.0,65160.0,16.0,325120.0,11610973.0,5.0,5.0,732108.0,3.0,876814.0,34752.0,10.0,0.0,129.2,129.3,160.0,11.7,59.2,40.1,0.0,21.1,1.0,11.7,21.1,0.0,0.0,0.0,0.0,3.0,3457.0,0.0,70.9,0.4,1.8,0.5,1.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,8868.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,11.0,102.0,114.0,114.368341591824,131.0,191.0,8.0,9.0,9.92067977702075,12.0,41.0,10.0,203.0,15970936.0,16799206.0,17339880.0,18373429.0,41923584.0,41927680.0,0.305225970504515,0.381840087807142,0.413546207597626,0.438152957383519,0.0,14027080.0,15077436.0,16135302.0,19969208.0,0.0,0.281870620572284,0.0,28.0000000057044,1.0,16120.0,34752.0,53576.0,65160.0,0.0,15580.0,8e-05,903.5824,1139.56896,1501.6952,0.0,2.0,903.487529405121,1050.09582221444,1032.23707050344,1147.40070399082,1002936.045
9080.0,99.0,0.0,0.0,124643913.0,0.0,0.0,0.0,65160.0,25.0,325120.0,15270411.25,5.0,5.0,1432104.0,4.0,2271162.5,30408.0,5.0,0.0,877.2,877.8,155.0,12.8,38.1,26.8,0.0,15.5,1.0,12.8,15.5,0.0,0.0,0.0,0.0,2.0,1916.0,0.1,44.3,0.8,1.2,0.6,1.0,0.2,0.6,11.0,0.0,0.0,0.0,0.0,8512.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,825.0,16.0,247.0,727.0,616.952566562725,932.0,1132.0,5.0,7.0,8.67426241304869,11.0,47.0,12.0,1148.0,8728916.0,11243600.0,12654879.0,17183377.0,31179776.0,33546240.0,0.149717358923644,0.271816890811194,0.344960933813467,0.447725244246658,0.0,7848901.0,9773888.0,12089062.0,16004187.0,0.0,0.444497751124672,0.0,207.999999998719,1.0,2896.0,5792.0,10136.0,65160.0,7.0,15219.0,8e-05,100.03672,279.46112,433.2896,7.0,0.0,89.0864182508377,106.609399999873,231.932661537314,240.257215999359,124019.384
21184.0,18.0,0.0,73.0,354795950.0,83.0,0.0,176656.0,65160.0,48.0,325120.0,17988682.0,5.0,5.0,728180.0,0.0,703549.0,34752.0,7.0,0.0,128.6,128.6,156.0,14.0,23.4,19.4,0.0,15.6,1.0,14.0,15.6,0.0,0.0,0.0,0.0,1.0,4088.0,0.0,19.1,0.6,1.3,0.7,1.0,0.2,0.7,404.0,0.0,0.0,0.0,0.0,12418.0,33.0,1.0,0.0,38.9,7.56,0.36,5.0,5.0,1137.0,16.0,70.0,93.0,102.773040229708,123.0,319.0,7.0,10.0,10.275000771867,13.0,33.0,12.0,330.0,5819149.0,5931008.0,6367767.0,18904664.0,41932800.0,41934848.0,0.123331247710902,0.139180423808477,0.153821815674216,0.45775175268404,0.0,3685353.0,4605887.0,5220040.0,14663000.0,0.0,0.22798567370648,0.0,102.999999995518,1.0,5792.0,10136.0,13032.0,65160.0,838.0,27222.0,0.00016,330.02816,481.19104,1062.85,51.0,75.0,356.862388057038,444.522467285565,581.474315827966,588.156819872123,387618.833
24436.0,85.0,0.0,91.0,464310491.0,93.0,0.0,267880.0,57920.0,174.0,325120.0,15565487.5,5.0,5.0,605873.75,0.0,606517.5,28960.0,8.0,0.0,176.1,169.4,155.0,14.9,27.3,22.6,6.1,19.4,2.0,14.9,27.3,0.0,0.0,0.0,0.0,3.0,4629.0,0.0,16.6,0.5,0.6,1.0,1.0,0.1,1.0,610.0,0.0,0.0,0.0,0.0,10827.0,49.0,3.0,0.0,0.1,0.02,0.0,5.0,0.0,1184.0,14.0,12.0,22.0,53.7131258060734,89.0,297.0,13.0,15.0,16.0203423613554,18.0,49.0,11.0,312.0,2247296.0,2558904.0,8950148.0,16811386.0,41932800.0,41934848.0,0.0468580208664013,0.0535888701682416,0.213481293764194,0.744704744319611,0.0,1002016.0,1484634.0,6620516.25,12009444.0,0.0,0.216239190971725,0.0,150.999999998021,0.0,8688.0,13032.0,18824.0,57920.0,648.0,28091.0,0.00016,481.3152,592.78928,902.82904,123.0,3.0,548.922322562938,656.611669718747,779.310590030915,770.396968412943,506916.911
9586.0,0.0,0.0,43.0,185756719.0,43.0,0.0,110048.0,65160.0,16.0,325120.0,13496658.0,5.0,5.0,490037.0,0.0,1047556.0,24616.0,5.0,0.0,789.7,789.6,155.0,16.4,61.2,38.8,0.0,61.2,1.0,55.6,61.2,0.0,0.0,0.0,0.0,5.0,2208.0,0.0,44.9,0.8,2.8,1.5,1.0,0.4,1.5,61.0,0.0,0.0,0.0,0.0,4879.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,186.0,13.0,302.0,428.0,457.270948741322,629.0,1013.0,4.0,5.0,7.46995301872239,8.0,352.0,12.0,1121.0,7842960.0,12098632.0,14174368.0,19091792.0,25161728.0,33552384.0,0.190861206650928,0.285869500946074,0.391674760708943,0.89609375,0.0,9331606.0,12650296.0,14070993.0,18310643.0,0.0,0.504908835904935,0.0,360.000000000582,1.0,5792.0,8688.0,15928.0,1206376.0,35.0,11997.0,8e-05,188.46016,328.2624,1238.5408,9.0,1.0,125.326886956249,197.591825544864,254.260257061701,331.819905012317,208936.694
19335.0,0.0,0.0,0.0,1052873967.0,0.0,0.0,0.0,65160.0,60.0,325120.0,13688933.0,5.0,5.0,816482.0,0.0,946492.0,57920.0,9.0,0.0,117.7,115.1,160.0,11.5,16.5,15.9,0.0,15.5,1.0,14.6,15.5,0.0,0.0,0.0,0.0,0.0,4091.0,0.0,117.0,0.4,2.2,0.8,1.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,10271.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,11.0,90.0,98.0,97.4724218196539,107.0,154.0,3.0,4.0,5.00317106905509,7.0,26.0,13.0,169.0,16523552.0,17062144.0,17514352.0,18971512.0,41924608.0,41928704.0,0.178870419875078,0.394973576349874,0.417737870628175,0.452426549145299,0.0,14239720.0,15071488.0,15929640.0,18983784.0,0.0,0.245563727143994,0.0,36.999999996624,1.0,16280.0,34752.0,55024.0,65160.0,0.0,17988.0,0.0004,1120.70208,1261.97072,1516.9536,0.0,0.0,1117.04165516278,1220.61835713196,1209.09234109878,1337.6859428444,1161726.527
14984.0,42.0,0.0,0.0,775340263.0,0.0,0.0,0.0,65160.0,176.0,325120.0,9589185.0,5.0,5.0,599970.0,0.0,719168.0,40544.0,8.0,0.0,159.2,159.3,159.0,13.6,23.7,18.8,0.0,15.0,1.0,13.6,15.0,0.0,0.0,0.0,0.0,4.0,3116.0,0.0,46.1,0.5,1.8,0.8,1.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0,6455.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,12.0,121.0,137.0,133.466645017629,152.0,190.0,4.0,5.0,5.8597606234923,8.0,28.0,14.0,203.0,16216048.0,16821605.0,17316192.0,18353835.0,41922560.0,41926656.0,0.215681531805955,0.386734013260721,0.412991348361256,0.437792603800286,0.0,14435911.75,15236864.0,15962378.0,18465523.0,0.0,0.341359313384374,0.999999996565748,19.0000000002328,1.0,17376.0,35096.0,56472.0,65160.0,0.0,13340.0,0.00016,778.5568,954.22032,1181.86368,0.0,0.0,793.203388230628,889.001876537722,892.839431918757,993.492744820735,851631.89
15968.0,0.0,0.0,0.0,823823935.0,0.0,0.0,0.0,65160.0,176.0,325120.0,8785401.0,5.0,5.0,643883.0,0.0,697630.0,81088.0,16.0,0.0,134.5,134.8,160.0,14.0,22.5,19.9,0.0,22.5,1.0,14.0,22.5,0.0,0.0,0.0,0.0,0.0,3409.0,0.0,30.1,0.5,1.3,0.7,1.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,7479.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,11.0,113.0,127.0,126.021156799181,143.0,190.0,7.0,9.0,9.39988909742365,11.0,30.0,15.0,205.0,16339814.0,17055417.0,17468432.0,18752552.0,41922560.0,41926656.0,0.205583364416001,0.390069567407498,0.416673154661586,0.447226703685162,0.0,14340448.5,15310773.5,16059688.0,19344136.0,0.0,0.311734846222636,0.0,40.9999999974389,1.0,15928.0,34752.0,55024.0,65160.0,0.0,14350.0,8e-05,817.2372,1045.43008,1404.09608,0.0,0.0,848.36094409411,947.997928050734,940.58634905206,1062.67509676562,904721.261
9200.0,12.0,0.0,38.0,287984711.0,38.0,0.0,148272.0,65160.0,30.0,325120.0,6631043.0,5.0,5.0,408387.0,0.0,405051.0,66608.0,9.0,0.0,603.3,603.4,160.0,7.9,19.2,14.4,0.0,13.5,1.0,7.9,13.5,0.0,0.0,0.0,0.0,4.0,1908.0,0.0,43.7,0.7,3.1,0.3,1.0,0.3,0.3,39.0,0.0,0.1,0.1,0.0,4422.0,9.0,1.0,0.0,28.1,5.62,0.0,5.0,3.0,164.0,12.0,238.0,320.0,350.479406307978,463.0,864.0,4.0,6.0,6.89855287569573,9.0,34.0,7.0,883.0,12728633.0,15449179.0,16440197.0,18205907.0,33551360.0,41927680.0,0.22680036317646,0.347048533734859,0.392089283288458,0.43417924869197,0.0,13692008.0,14473662.0,15314435.0,18201507.0,0.0,0.539112364553627,0.999999996565748,275.999999998021,1.0,8688.0,18824.0,30408.0,65160.0,28.0,10314.0,8e-05,271.65556,459.1536,674.02944,5.0,4.0,230.5847611936,334.6891851843,338.220894742865,438.601369861512,319059.195
10085.0,16.0,0.0,99.0,324725639.0,102.0,0.0,446120.0,65160.0,176.0,325120.0,7139648.0,5.0,5.0,449668.0,0.0,510466.0,30408.0,7.0,0.0,957.3,957.5,155.0,19.8,28.1,25.4,0.0,28.1,1.0,19.8,28.1,0.0,0.0,0.0,0.0,4.0,2096.0,0.0,46.8,0.5,1.8,0.9,1.0,0.3,0.9,25.0,0.0,0.0,0.0,0.0,4104.0,10.0,1.0,0.0,139.1,27.82,0.0,5.0,1.0,238.0,16.0,204.0,250.0,311.238701372998,328.0,1096.0,5.0,8.0,8.61448798627002,12.0,40.0,20.0,1119.0,14142960.0,16025825.0,16651836.0,19079934.0,41916416.0,41926656.0,0.176479778958908,0.356997738958913,0.400649724695837,0.455156656493514,0.0,13038123.0,14471940.5,15617608.0,20011784.0,0.0,0.537152256311135,0.999999996565748,307.999999997264,1.0,8688.0,17376.0,34752.0,65160.0,54.0,10367.0,0.00016,343.79264,545.27552,774.18592,5.0,17.0,309.982684930658,481.326570210718,440.036517373846,558.519931328075,361987.099
25681.0,63.0,0.0,0.0,534339169.0,0.0,0.0,0.0,65160.0,17.0,325120.0,16574354.0,5.0,5.0,584290.0,0.0,628830.0,63712.0,8.0,0.0,69.4,68.9,160.0,11.2,23.0,20.6,0.0,18.3,1.0,13.9,18.3,0.0,0.0,0.0,0.0,3.0,5059.0,0.0,22.7,0.4,0.7,0.5,1.0,0.2,0.5,578.0,0.0,0.0,0.0,0.0,10972.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,919.0,13.0,44.0,55.0,65.3530565361125,78.0,187.0,15.0,17.0,17.2825404829943,19.0,45.0,12.0,199.0,6067050.0,6209776.0,6395816.0,18295809.0,41932800.0,41934848.0,0.141167691060832,0.145014535039012,0.152768334096459,0.440464475312161,0.0,3866957.75,4647142.0,5318870.75,12551232.0,0.0,0.203625360714885,0.0,40.0000000008731,1.0,8688.0,13526.0,20272.0,65160.0,731.0,28459.0,0.00016,542.6312,716.84896,966.17,55.0,0.0,611.4127228842,744.679636352353,824.727355340331,868.673857127345,601398.973
14172.0,33.0,0.0,1.0,714017654.0,1.0,0.0,2896.0,65160.0,124.0,325120.0,9351485.0,5.0,5.0,623382.0,0.0,592107.0,49232.0,8.0,0.0,145.7,160.8,160.0,11.5,22.9,20.8,0.0,19.5,1.0,11.5,19.5,0.0,0.0,0.0,0.0,3.0,2969.0,0.0,44.0,0.5,1.5,0.9,1.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0,6211.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,124.0,143.0,143.427871422971,168.0,252.0,4.0,6.0,6.37382399059192,8.0,25.0,12.0,270.0,15932459.0,16544277.0,17418351.0,18660792.0,41921536.0,41927680.0,0.189955426206683,0.380618281139339,0.415387262477106,0.445038333679301,0.0,13855325.0,14823425.0,15818417.75,19686001.0,0.0,0.357769392855367,0.0,33.000000003085,1.0,15928.0,34226.0,53576.0,65160.0,1.0,12482.0,0.00016,669.39376,955.3952,1429.63136,1.0,0.0,687.487044772699,825.610358969067,820.379404933148,944.508810804429,785847.35
11553.0,12.0,0.0,0.0,550295295.0,0.0,0.0,0.0,65160.0,16.0,325120.0,5660379.0,5.0,5.0,427250.0,7.0,449268.0,40544.0,13.0,0.0,184.3,184.3,158.0,12.6,71.0,47.6,0.0,24.4,1.0,23.5,24.4,0.0,0.0,0.0,0.0,4.0,2400.0,0.0,47.6,0.4,2.1,1.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,178.0,192.0,181.270403210148,204.0,245.0,3.0,4.0,4.32373309170927,5.0,37.0,17.0,259.0,16144492.0,16788714.0,17241742.0,18744928.0,41919488.0,41926656.0,0.16777133415459,0.386674960312615,0.411215715133957,0.447012130350907,0.0,14643120.0,15107112.0,15666862.5,18368420.0,0.0,0.475404530744412,0.999999996565748,23.0000000010477,1.0,15928.0,34752.0,56472.0,65160.0,0.0,9916.0,0.0004,578.76348,657.90016,836.6936,0.0,0.0,599.485281547578,639.385821779013,623.597309276959,695.316479996524,605180.359
17673.0,45.0,0.0,1.0,945441976.0,1.0,0.0,192.0,65160.0,40.0,325120.0,12042029.0,5.0,5.0,749498.0,0.0,849684.0,31856.0,8.0,0.0,143.2,143.2,160.0,11.5,32.8,24.1,0.0,15.5,1.0,11.5,15.5,0.0,0.0,0.0,0.0,0.0,3620.0,0.0,45.1,0.4,1.5,0.9,1.0,0.7,0.9,1.0,0.0,0.0,0.0,0.0,8974.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,94.0,105.0,108.271461803992,125.0,205.0,18.0,20.0,20.1441167642203,22.0,67.0,12.0,216.0,15675152.0,16622855.0,17361880.0,18858707.0,41923584.0,41928704.0,0.18188540243448,0.381833123473748,0.414070894998413,0.449747394434235,0.0,13865592.0,14767530.0,15652720.0,19301236.0,0.0,0.275561892612082,0.0,40.9999999974389,1.0,16280.0,34752.0,55024.0,65160.0,0.0,16177.0,8e-05,935.40768,1214.80512,1732.1844,0.0,1.0,914.85362603932,1095.04967441012,1071.21538108884,1248.6855495383,1023031.487
12350.0,7.0,0.0,19.0,563927807.0,19.0,0.0,136112.0,65160.0,176.0,325120.0,7904248.75,5.0,5.0,563952.0,0.0,638020.0,28960.0,6.0,0.0,458.4,458.7,160.0,11.7,26.6,20.9,0.0,16.4,1.0,11.7,16.4,0.0,0.0,0.0,0.0,1.0,2535.0,0.0,44.3,0.5,1.9,0.5,1.0,0.3,0.5,6.0,0.0,0.0,0.0,0.0,5092.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,37.0,12.0,136.0,161.0,178.529421895631,187.0,676.0,4.0,6.0,7.93082266490614,8.0,232.0,12.0,690.0,15855532.0,16885080.0,17211892.0,18359184.0,41923584.0,41929728.0,0.229587273298737,0.380649590314072,0.410463694291819,0.437877411771889,0.0,14074930.0,15164808.0,15907695.0,18856580.0,0.0,0.420140084969532,0.999999996565748,286.000000000058,1.0,13032.0,28960.0,50680.0,65160.0,15.0,11212.0,8e-05,608.48416,831.52576,1207.68192,3.0,1.0,627.414111108206,742.332279065452,721.037692442566,879.239006530201,609614.453
8587.0,38.0,0.0,238.0,135219872.0,281.0,0.0,1227472.0,65160.0,27.0,325120.0,16665537.0,5.0,5.0,1415922.0,0.0,1280099.0,31856.0,7.0,0.0,436.6,436.8,160.0,14.2,26.8,22.7,0.0,19.0,1.0,14.2,19.0,0.0,0.0,0.0,0.0,5.0,1619.0,0.0,46.9,1.2,3.8,0.4,1.0,0.3,0.4,201.0,0.0,0.8,0.8,0.0,7864.0,43.0,1.0,0.4,588.0,216.92,189.46,5.0,6.0,950.0,52.0,17.0,102.0,145.591380896071,234.0,1226.0,9.0,14.0,38.2910918407568,49.0,410.0,11.0,1246.0,2267320.0,3187814.0,6417096.0,14238240.0,25096192.0,41761792.0,0.0243410992894814,0.0693174997038562,0.235879381258941,0.452757716330835,0.0,417024.0,1492312.5,3158058.75,12570288.0,0.0,0.480783128572321,0.0,233.000000000175,0.0,2896.0,5792.0,11584.0,947871.0,118.0,13363.0,8e-05,83.18048,340.55104,951.74368,44.0,169.0,80.3398918913491,177.019466665487,516.611405395451,530.161066657831,151236.05
18804.0,134.0,0.0,0.0,1017738395.0,0.0,0.0,0.0,65160.0,8.0,325120.0,17267319.0,5.0,5.0,902656.0,0.0,948393.0,49232.0,7.0,0.0,122.2,120.5,156.0,8.9,23.4,20.6,0.0,23.4,1.0,8.9,23.4,0.0,0.0,0.0,0.0,3.0,3981.0,0.0,62.9,0.5,2.0,0.5,1.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,9902.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,10.0,94.0,104.0,102.546963995996,115.0,165.0,10.0,11.0,11.8036866995754,13.0,74.0,8.0,178.0,16280613.0,17030195.0,17279416.0,18597551.0,41923584.0,41928704.0,0.219290196836295,0.389929496136869,0.412323603941793,1.29944292614439,0.0,14398299.0,15238219.0,16023471.0,19543055.0,0.0,0.255937586302024,0.0,33.9999999996508,1.0,16104.0,34752.0,53576.0,65160.0,0.0,17422.0,8e-05,1056.94096,1218.1856,1574.0672,0.0,0.0,1054.73574999176,1152.64094914277,1177.12951535475,1274.32587609492,1101480.866
